# Cosca Kernel Memory Blockchain — Chain Ledger
# Generated: 2026-08-16T03:44:19.548839
# Total blocks: 254
65af4bc7087412ddac55a8ec570bc0e5a7a3e51fe290411c1064925f48ce58d1|3808c3b7c06c0c2b8d2b66bbdea83fd881b6466cef04e5918b5d8999427781d0|2026-08-16|L331|STACK DE ÁUDIO COMPLETO no venv-media (librosa+soundfile+torchaudio rocm+ffmpeg-python); torchcodec não existe p/ ROCm; I/O=soundfile, DSP GPU=torchaudio transforms; float32 obrigatório
f0232af8988b3433f7d0f10c8413bee0bd2d99e75ef79aa9da0c4c1e807a9b88|65af4bc7087412ddac55a8ec570bc0e5a7a3e51fe290411c1064925f48ce58d1|2026-08-16|L332|VULKAN 100% OPERACIONAL (RX 6700 XT RADV API 1.4.318, vkcube renderizou) + 42 fantasmas limpos do knowledge.db; truque sem sudo: apt-get download + dpkg-deb -x
6615ea612b2af45b4d7edbd5bc475119942f2377874cca3c453a35ba00473b61|f0232af8988b3433f7d0f10c8413bee0bd2d99e75ef79aa9da0c4c1e807a9b88|2026-08-16|L333|FASE B CONCLUIDA: a casa FALA (Kokoro af_bella en) e OUVE (faster-whisper medium) — pipeline TTS->STT fechado; GPU 2.8x mais rapida (8.8s vs 24.7s); 100% do cache local
90d4a3b82172122c5d9e64d4e43744fd6deb9a9385e721173ae4bdf32481778f|6615ea612b2af45b4d7edbd5bc475119942f2377874cca3c453a35ba00473b61|2026-08-16|L334|BENCHMARK TTS KOKORO: gargalo = WARMUP, não o modelo — fria 6.0s (RTF 0.91x) vs quente 0.79s (RTF 0.12x) = 7.6x; autocast fp16 PIORA no ROCm (17.5s); fp32 + modelo residente é o caminho
05539cefaa9af6510d672974d2ef45d37ca7647eb211d2eb249b69f698ded1da|90d4a3b82172122c5d9e64d4e43744fd6deb9a9385e721173ae4bdf32481778f|2026-08-16|L335|O GRAFO ESTAVA MORTO: adapter criava graph.New() vazio (0 nós vs 9.110 no cofre); export só fingia; --setenv antes do --clearenv era varrido — knowledge graph consertado
2c80a93315ef88025f565d21fe743056fa1701b8cca82678284e3fedd93e7eba|05539cefaa9af6510d672974d2ef45d37ca7647eb211d2eb249b69f698ded1da|2026-08-16|L336|GRAPH_PROTOCOL criado — o 24o protocolo; lições do L335 consolidadas (adapter morto, export que fingia, setenv vs clearenv)
26a2a05b6cbbc401a33d16e0950baab1c1c060773d5adc07b746c56d1a84b1ce|2c80a93315ef88025f565d21fe743056fa1701b8cca82678284e3fedd93e7eba|2026-08-16|L337|ANALISE DE LACUNAS: 2 protocolos novos (EVIDENCE, MEDIA) + 4 incorporacoes (bug, cron/circadian, department, slop) — 26 protocolos, 0 orfaos
b6f054bf644d4dc12f1b08b9fa6d63feb8be059ce1aa1ffd7431b4f33b25de34|26a2a05b6cbbc401a33d16e0950baab1c1c060773d5adc07b746c56d1a84b1ce|2026-08-17|L338|MEMORIA EM 4 NIVEIS: permanente + longo 1y (promocao) + medio 7d (default) + curto sessao — migracao V7, GC, promote, fix entity-vectors
1f81674bfd742f3c981ad5bc22e88ba3c68ddd2df52e11a11844a94857b7826b|b6f054bf644d4dc12f1b08b9fa6d63feb8be059ce1aa1ffd7431b4f33b25de34|2026-08-17|L339|15.21 Mvec/s kernel AVX2 int8 + mapa real do go assembler (2-op src,dst / 3-op src2,src1,dst) + bugs catalogados
114c9d5b47f750b7b3f62def3a75c94d886bf343b5354ef027a0bffb6cc36f35|1f81674bfd742f3c981ad5bc22e88ba3c68ddd2df52e11a11844a94857b7826b|2026-08-17|L340|52.66 Mvec/s: bandwidth DDR4 saturada (40.44 GB/s) — o limite real da maquina; licao: esquentar paginas antes de benchmark de dataset grande
165aa0c37c9f760d6a44440d1679fd29d49a9b96222b0a8c187eff1c3164a9cc|114c9d5b47f750b7b3f62def3a75c94d886bf343b5354ef027a0bffb6cc36f35|2026-08-17|L341|Fast path int8 no indice L311: 48.63 Mvec/s no 1Mx768 (4x float32), recall@1=1.0 @5=0.996 @10=0.884, flag DisableInt8 para fallback exato
12cbef5f72ec6a4f147789dcf2c16a65a033fa2c37f9ceebfa64854eaf903a84|165aa0c37c9f760d6a44440d1679fd29d49a9b96222b0a8c187eff1c3164a9cc|2026-08-17|L342|Relatorio tecnico do fast path int8 criado para apresentacao ao professor (docs/reports/)
3cca781f4c8392983f72640f94b6989eeb2eab66b70639017a5a25b1b102b3f9|12cbef5f72ec6a4f147789dcf2c16a65a033fa2c37f9ceebfa64854eaf903a84|2026-08-17|L343|FASE 1 da campanha: caminho real = full-scan do indice int8 (13.8k vetores/query), hibrido latente, kernel nao e o gargalo de hoje
c35183aad2077f267f74336b5e357647c596dfe89cc5366461091bb393bde87c|3cca781f4c8392983f72640f94b6989eeb2eab66b70639017a5a25b1b102b3f9|2026-08-17|L344|Analise da resposta do professor: metodologia validada, limite-fisico corrigido p/ limite-do-regime, prioridade 1 (caminho real) ja executada, visao Scientific/Decision separados
fcd1370a6db863853d828397b6bc25bbec9a88284c72471a131ff1b7171485a0|c35183aad2077f267f74336b5e357647c596dfe89cc5366461091bb393bde87c|2026-08-17|L345|FASE 3: joelho do V-Cache entre 100k e 250k, cache_budget=80MB, oraculos preservados
13fcc9ff30eecfb408bd8ddd46c5862cf1cf14cd0b1aa97197a77913097bc7a1|fcd1370a6db863853d828397b6bc25bbec9a88284c72471a131ff1b7171485a0|2026-08-17|L346|FASE 8: recall real — jaccard 0.82, NDCG 0.90, top-1 so muda em empates; corpus tem 34% de duplicatas
56a0bfd16879bc7b2d03cece2e3d7b9fcf2a6aa79ff204b2dab7ae9d5ede3d9e|13fcc9ff30eecfb408bd8ddd46c5862cf1cf14cd0b1aa97197a77913097bc7a1|2026-08-17|L347|FASE 7: int16 26.28 Mvec/s + recall 0.984 (vs int8 0.884) — candidato a melhor default
5ada6fa870492ff611357aeeee482ae16444ba7282fcd0cad1562daea24cd06f|56a0bfd16879bc7b2d03cece2e3d7b9fcf2a6aa79ff204b2dab7ae9d5ede3d9e|2026-08-17|L348|VOI: B (dedup) > A (vecs16) — caracterizar antes de implementar; int16 nao remove quase-empates
ae099ce12513692ed9b1b106c4b6e6e5bafa2aebacdc6ed17210fd1b82407b59|5ada6fa870492ff611357aeeee482ae16444ba7282fcd0cad1562daea24cd06f|2026-08-17|L349|Caracterizacao dedup: 752 copias, desempate nao-deterministico contamina FASE 8 (errata 0.965), int16 real quase-oracle
f602a59e4cd012aa9c318a04888e0e70d28c6d78a49dbcf50eef0813f5eee58e|ae099ce12513692ed9b1b106c4b6e6e5bafa2aebacdc6ed17210fd1b82407b59|2026-08-17|L350|Origem das 752 copias: chunker embeda separadores (leva 08-16); 2 componentes (triviais + templates embutidos); errata P13
0667db577d355f6f292ffe1a0fa70af1f03b660a20666d7c101b81852e578895|f602a59e4cd012aa9c318a04888e0e70d28c6d78a49dbcf50eef0813f5eee58e|2026-08-17|L351|Plano de correcao chunker+dedup (especificacao): filtros T1-T4, dedup por hash bruto, orfaos intocados, determinismo especificado
a049e5dfacc19c7dd4430b073e9ce944355ba1899fd7ae12ef0d66a9fd121bf0|0667db577d355f6f292ffe1a0fa70af1f03b660a20666d7c101b81852e578895|2026-08-17|L352|Dry-run T1-T4: 8.730 candidatos, 0 falsos positivos estruturais, filtros seguros — implementacao pendente de aprovacao
e68272fb131bea5c8e25d102f52e3ce49df653aee3161c230588427c96debd95|a049e5dfacc19c7dd4430b073e9ce944355ba1899fd7ae12ef0d66a9fd121bf0|2026-08-17|L353|Filtro T1-T4 implementado (prevencao futura): contadores, reversivel, repro JSON registrado p/ L354
6109ec9edb76d98d5a889056a8050c75330c036e60dcb4f4103bdb9a4f1d012e|e68272fb131bea5c8e25d102f52e3ce49df653aee3161c230588427c96debd95|2026-08-17|L354|Causa raiz: parser markdown cria 1 no/linha (JSON vira 1.500 chunks); 4 alternativas para L355
302ecee16d176f615d2f45b4e8e80eb2fd6d3df5297dab23dc3d81b7f8a134b1|6109ec9edb76d98d5a889056a8050c75330c036e60dcb4f4103bdb9a4f1d012e|2026-08-17|L355|Comparacao A/B/C/D: A resolve (1500->9), B paliativo, C excecao; recomendar A para L356
9fd0d015fb0d045500bba803c43bcfd0ad6822413e681769d6a93d9a436b42b3|302ecee16d176f615d2f45b4e8e80eb2fd6d3df5297dab23dc3d81b7f8a134b1|2026-08-17|L356|Correcao A implementada (parser CommonMark): JSON 1500->9 chunks, suíte verde, historico intocado
4d02ec14803dc47ec4d86a3fafa8b1bbe10a0ceebe10ee64cb24ef66e0483673|9fd0d015fb0d045500bba803c43bcfd0ad6822413e681769d6a93d9a436b42b3|2026-08-17|L357|Snapshot pos-correcao: filtro L353 funcionando (triviais estaveis), recall estavel, latencia 3.07ms
bd6a49b90bd2d88d98fcaf6bbdc07cd78b05422bc2d7529add56634b74f53f8a|4d02ec14803dc47ec4d86a3fafa8b1bbe10a0ceebe10ee64cb24ef66e0483673|2026-08-17|L358|Conversa de governanca: leis, autoridade, fronteira Cosca/LLM — o que ja temos (P9/P13/P14) e o que falta (Policy Engine, contrato cognitivo)
3fe9ee86424cfc3c504a8e68a340ebeb2b10f93dca949d102a53f3f48905fbe4|bd6a49b90bd2d88d98fcaf6bbdc07cd78b05422bc2d7529add56634b74f53f8a|2026-08-17|L359|Dry-run limpeza: -32.9% vetores, diversidade 4.91->10, int16 quase-oracle — transformacao aguarda autorizacao
3cb3e86f058c6dfaf63db3cf0affd023b6a0225b8dd778d37f5d2eb5860d94f1|3fe9ee86424cfc3c504a8e68a340ebeb2b10f93dca949d102a53f3f48905fbe4|2026-08-17|L360|Limpeza executada: 14449->9706 vetores (-32.8%), recall int16 0.990, nada deletado nos chunks
15d417709b85ed618f3455aa9900a4faf8f92d80ddb6d9a01fcd80d2bed55d09|3cb3e86f058c6dfaf63db3cf0affd023b6a0225b8dd778d37f5d2eb5860d94f1|2026-08-17|L361|FASE A: slab int16 no indice (jaccard 0.989 via indice real), serve reiniciado, re-embed adiado
f8b4f51caad6de868d663ad10084ccddd54a9be721a1d46d40c9d84e8d58ae07|15d417709b85ed618f3455aa9900a4faf8f92d80ddb6d9a01fcd80d2bed55d09|2026-08-17|L362|int16 promovido a default de producao (decisao do Don): DisableInt16, binario reinstalado, doctor 26/26
d517d684659acb3bda1f993c48b1dc61da48606c553dcf169d5e10d24604cc52|f8b4f51caad6de868d663ad10084ccddd54a9be721a1d46d40c9d84e8d58ae07|2026-08-17|L363|Tie-breaker deterministico (score desc, id asc) implementado e em producao — fim do nao-determinismo
164ae598aeb3c806639b090d3bade3c739d523cb57e3469ac887ba26f0eb45ac|d517d684659acb3bda1f993c48b1dc61da48606c553dcf169d5e10d24604cc52|2026-08-17|L364|Re-embed dos orfaos limpos (nomic real): 51.122 vetores — conhecimento ~completo
ba700ce16a02b0d6951f3947d930b81a134cdb166c38ea50f46b48c4ae284a48|164ae598aeb3c806639b090d3bade3c739d523cb57e3469ac887ba26f0eb45ac|2026-08-17|L365|GOVERNANCE_PROTOCOL criado (27o): Cognitive Contract, erro estruturado REJECTED, ABSTAIN — fronteira inteligencia/autoridade formalizada
ece096c5bd9076ab1a488069a696f90a71e27a4e6bde99e6405346c74c5e409b|ba700ce16a02b0d6951f3947d930b81a134cdb166c38ea50f46b48c4ae284a48|2026-08-17|L366|Policy Engine em codigo (nivel 2): guard deterministico no executor — destrutivo DENY, leitura ALLOW
1a4296e30d39d7b8100032159b70846a828d2b9a98723e9c99181c0e3da57ecd|ece096c5bd9076ab1a488069a696f90a71e27a4e6bde99e6405346c74c5e409b|2026-08-17|L367|COSCA ARCHITECTURAL HEALTH REVIEW: dedup nao-preventivo e o risco principal; materializacao domina a latencia
49e31b1f30d47163e636ba1108431119536bbbfba776be72133821b67e9a0c66|1a4296e30d39d7b8100032159b70846a828d2b9a98723e9c99181c0e3da57ecd|2026-08-17|L368|Breakdown: FTS domina (46%); DESCOBERTA: queries do fluxo padrao usam provider local (TF-IDF), nao nomic — recall real degradado?
f45b7faa05a529f8193d0f5ed7b850f2c462695420732493e879309c520db376|49e31b1f30d47163e636ba1108431119536bbbfba776be72133821b67e9a0c66|2026-08-17|L369|Recall real: nomic no fluxo validado (self-match ~1.0); errata parcial L368 (mismatch era do ambiente de teste)
e60a7053232bc913411a488f05f9475535f9ea7d123e167a4be7e20e31f1209f|f45b7faa05a529f8193d0f5ed7b850f2c462695420732493e879309c520db376|2026-08-17|L370|Estados da investigacao formalizados (OBSERVED..DECIDED); L368 registrada REFUTADA com cadeia de proveniencia
58b0ec9c186fc4e5100fc33421192d8b5f4be30f1681f9cdff24f4b4fd288cb2|e60a7053232bc913411a488f05f9475535f9ea7d123e167a4be7e20e31f1209f|2026-08-17|L371|Teste dedup preventivo CONFIRMADO: estoque re-suja (vetor novo, dedup_of vazio); NO_CHANGE, implementacao = decisao do Don
0c03991b27cbf5d2c0a124d75040075129256264291a27b0b3d67ea344e6daf8|58b0ec9c186fc4e5100fc33421192d8b5f4be30f1681f9cdff24f4b4fd288cb2|2026-08-17|L372|Dedup preventivo implementado: 0 vetores novos no teste, fail-safe, armadilha do migration drift registrada
35259d7937b2085106cfbedce81faad2c7809d00e7d8de1cbfcd20483bd305df|0c03991b27cbf5d2c0a124d75040075129256264291a27b0b3d67ea344e6daf8|2026-08-17|L373|Errata da conclusao de restauracao: persistencia validada, restauracao end-to-end pendente (P13 aplicada ao Cosca)
fea356b2eabf91a9eae376e765303144e0adb89314c24b8451ec0b6045f84cee|35259d7937b2085106cfbedce81faad2c7809d00e7d8de1cbfcd20483bd305df|2026-08-17|L374|Auditoria de determinismo: INCONCLUSIVE, config default insuficiente (digest :latest + fallback silencioso)
74f01fe1db8588c0d336f7996471d616788a0b146f8a8fcdb6f523ae911cb8a6|fea356b2eabf91a9eae376e765303144e0adb89314c24b8451ec0b6045f84cee|2026-08-17|L375|Experimento identidade de embeddings: PASS (cosine 1.0, sem mistura) — re-embed autorizavel com digest verificado
c250bfaea8d471bd7777fbf711fbd9bdd5f3b181cefd90e3dd53a37a69813882|74f01fe1db8588c0d336f7996471d616788a0b146f8a8fcdb6f523ae911cb8a6|2026-08-17|L376|Fase 1: pinagem do digest + fail-closed (2 niveis) — digest errado derruba o Init; re-embed ainda nao executado
5cff012205eba9000123570827198a79cb56330d5b32f1e3364ad3e79d0d9c84|c250bfaea8d471bd7777fbf711fbd9bdd5f3b181cefd90e3dd53a37a69813882|2026-08-17|L377|Interrogatorio epistemologico internalizado como protocolo (licao da brincadeira do professor)
2c459445ffbdd2815823d7f40ae717fd4bfb5a12887f4a47699c1c45919eeeac|5cff012205eba9000123570827198a79cb56330d5b32f1e3364ad3e79d0d9c84|2026-08-17|L378|Fases 2-4: ambiente limpo verificado — digest recusado no clone, fail-closed em 3 niveis; re-embed (Fase 5) aguarda o Don
afb109e1d6026054977d907c3390f3e0cd12e3356c2201cc9e112d2c54177c04|2c459445ffbdd2815823d7f40ae717fd4bfb5a12887f4a47699c1c45919eeeac|2026-08-17|L379|Fases 5-6: reconstrucao deterministica PROVADA (138 pares, cosine 1.0) — ciclo do professor completo
7b32461f5239a3a74d544279e60763a638578d9f2df267075e603fed0afa1418|afb109e1d6026054977d907c3390f3e0cd12e3356c2201cc9e112d2c54177c04|2026-08-17|L380|Fechamento da investigacao de restauracao: definicao escopada, nao re-embed, preservar estado
971e0d9fe1d0221ed33784524fe4728d465a690ea625c15da8164cfdb31550d3|7b32461f5239a3a74d544279e60763a638578d9f2df267075e603fed0afa1418|2026-08-17|L381|Cognitive Recoverability formalizada (7 dimensoes) + licoes: guard exige mapeamento, config.default = defaults reproduziveis
a8249f78060dbd3642033789ab20fe5e838fe4a9c74211c6268d59164468163f|971e0d9fe1d0221ed33784524fe4728d465a690ea625c15da8164cfdb31550d3|2026-08-17|L383|verify --fix corrigido: repair respeita marcacoes, recheck nao engole erro; 336 = chunks de memoria sem documento
7bd9d4c4a7c7b65412bc3592accfed2bd251cf71b808bd2c13bc1a1f0a2cbd10|a8249f78060dbd3642033789ab20fe5e838fe4a9c74211c6268d59164468163f|2026-08-17|L384|COSCA RECOVERY PROTOCOL projetado (FASE 1 DISCOVERY + 9 fases) — implementacao aguarda o Don
616d26b5f85f5b66719d9415e8bd342fb68b26b4c559badd8372e4e9ee80fd05|7bd9d4c4a7c7b65412bc3592accfed2bd251cf71b808bd2c13bc1a1f0a2cbd10|2026-08-17|L385|RECOVERY_PROTOCOL criado (28o) — o mecanismo formal de saida de estados nao compreendidos
75bfdf9aac6cc73d6982256c2806a21c9d11f5f97228de02c81eb9322a72553f|616d26b5f85f5b66719d9415e8bd342fb68b26b4c559badd8372e4e9ee80fd05|2026-08-17|L386|bug already initialized corrigido + limpeza dos 336 orfaos
efbf5e33879515fe2c36b7c41f79a285272895ca31142a8618bd7ce181f9397f|75bfdf9aac6cc73d6982256c2806a21c9d11f5f97228de02c81eb9322a72553f|75bfdf9aac6cc73d6982256c2806a21c9d11f5f97228de02c81eb9322a72553f|2026-08-17|L387|campanha performance read-only — baseline + 15 achados
744461f77f918630f6fc0bf61fdc6bf2463199ced5932d3afe2f84790626f5d4|efbf5e33879515fe2c36b7c41f79a285272895ca31142a8618bd7ce181f9397f|2026-08-17|L388|experimento 3 bounded — REJECT (recall 39%%); descoberta: full e FTS-first
1975bd62ad6fa65cd0ddf30594f5f8ffcf08edc3f0a2829d3532a3fcebef5d0c|744461f77f918630f6fc0bf61fdc6bf2463199ced5932d3afe2f84790626f5d4|2026-08-17|L389|H1 refutado (nao e bias do FTS) + correcao P13 do #3 (recall real 81%%)
1d7817cbebfe0073b787ff8ee8c45e661a3dda0e46725590fda8111d8bfb183e|1975bd62ad6fa65cd0ddf30594f5f8ffcf08edc3f0a2829d3532a3fcebef5d0c|2026-08-17|L390|H2 descartada (triviais nao contaminam o top-10)
316ffe4c5f034950f3db26e076d9a853a4febe0f5f0eb1e9bdb4c684ec5a4238|1d7817cbebfe0073b787ff8ee8c45e661a3dda0e46725590fda8111d8bfb183e|2026-08-17|L391|H3 PASS (indice semantico fiel — recall@10 1.0 vs oracle)
f3a7280db65abbd84fe97d921da1f61c97fcd385f9784fe9b3e8687eaf74d123|316ffe4c5f034950f3db26e076d9a853a4febe0f5f0eb1e9bdb4c684ec5a4238|2026-08-17|L392|CAMPAIGN_PROTOCOL criado (29o) — a disciplina vira lei
a140fdca249d244112d6fbc830403986595cbd0b65e11930ead8824cfa646ed0|f3a7280db65abbd84fe97d921da1f61c97fcd385f9784fe9b3e8687eaf74d123|2026-08-17|L393|dedup pre-embed CONFIRMADO (99.6%% do embed redundante); FTS rebuild domina
50b7b8ed91cf232a542a5951fa066184a55e26afce526fdf1776c71ce697c050|a140fdca249d244112d6fbc830403986595cbd0b65e11930ead8824cfa646ed0|2026-08-17|L394|CAMPAIGN_PROTOCOL v2 + PERF-2026-001 (contrato, estados, errata)
e099f4dff92537bd5161122f477d77f3d6893aea81134d0205e36fade0e36fd9|50b7b8ed91cf232a542a5951fa066184a55e26afce526fdf1776c71ce697c050|2026-08-17|L395|CAMPAIGN_PROTOCOL v3.0 (25 secoes — a versao definitiva)
19cc547447098f440583e797037d267578e6a42234a60bb24f4ea5445c0c7df0|e099f4dff92537bd5161122f477d77f3d6893aea81134d0205e36fade0e36fd9|2026-08-17|L396|E-006 CONFIRMED (perfil CPU: FTS rebuild domina ~98%%)
33ef145f6d100faef01a846d1e4bc1cd9fab28379732a5ba98f8a9d4a9905971|19cc547447098f440583e797037d267578e6a42234a60bb24f4ea5445c0c7df0|2026-08-17|L397|E-007 PASS (FTS incremental equivalente — candidata registrada)
41ed029eeba18327c4ee40b685b685a27a830f2e30552b0b42606b09b7fd72b8|33ef145f6d100faef01a846d1e4bc1cd9fab28379732a5ba98f8a9d4a9905971|2026-08-17|L398|transformacao E-007 executada (PASS — commit 88e593c)
6ee293fcece4d37d867a49cdc586dd3afa2115a40ee0f5131cfd526e16f7e381|41ed029eeba18327c4ee40b685b685a27a830f2e30552b0b42606b09b7fd72b8|2026-08-17|L399|transformacao E-007 INSTALADA no serve + guardiao pos (PASS)
6e3b906e6f1fd5c4cc6c187bfb03a9bb29fc1d0512ec08188e04fb3001a83425|6ee293fcece4d37d867a49cdc586dd3afa2115a40ee0f5131cfd526e16f7e381|2026-08-17|L400|PROMPT_PROTOCOL criado (30o) + registry
7c0a592868a4a496d55ca419d4070a1e21ddfef5e0038d604a8690b4ca76ad51|6e3b906e6f1fd5c4cc6c187bfb03a9bb29fc1d0512ec08188e04fb3001a83425|2026-08-17|L401|PROMPT-EFF-001 em execucao (protocolo de medicao)
f7405431380824309ca98c9b59ca1263ed522e3996744ca7e846e64b9bbd8f43|7c0a592868a4a496d55ca419d4070a1e21ddfef5e0038d604a8690b4ca76ad51|2026-08-17|L402|COSCA_PROTOCOL mapa corrigido (30 -> 32)
ddc3b8f91604cd47986ebdf420986a65fa9750b947d043428a22a7c1c8ca9014|f7405431380824309ca98c9b59ca1263ed522e3996744ca7e846e64b9bbd8f43|2026-08-17|L403|PROMPT-EFF-001 tarefa 2: protocolo projeto cosca code (92%, PASS)
476e2ec61226ae987214ed807d3d146c77a1984b46b4597d29d8fdde5982e207|ddc3b8f91604cd47986ebdf420986a65fa9750b947d043428a22a7c1c8ca9014|2026-08-17|L404|LACUNA DA ABI FECHADA: @PROJECT name v1 no registry
57eafd64cb3a11f5953de4cccb286798fac0886b0694a971293910fe4579dfac|476e2ec61226ae987214ed807d3d146c77a1984b46b4597d29d8fdde5982e207|2026-08-17|L405|PROMPT-EFF-001 tarefa 4: @PROJECT cosca-code (PASS, erro resolvido)
35f109cd31d86c55fea57738421e016d9dc4d1aeba1f5259a6f658c96206a12a|57eafd64cb3a11f5953de4cccb286798fac0886b0694a971293910fe4579dfac|2026-08-17|L406|Auditoria geral dos agents + incidente: crash-loop do serve (apparmor userns)
36f6497c57c61bf6ca23f9ecd6175fad41d86e8ae59e79eaa284192cd7447cf5|35f109cd31d86c55fea57738421e016d9dc4d1aeba1f5259a6f658c96206a12a|2026-08-17|L407|Blindagem dos 55 agents: GUARD PACT + varredura de malícia (zero achados)
45c6b71e57406cc41d9924afff077499d3b20a2a5a4506c2a9eca3f29f17da52|36f6497c57c61bf6ca23f9ecd6175fad41d86e8ae59e79eaa284192cd7447cf5|2026-08-17|L408|AGENT_DNA v3.1: GUARD PACT campo 29 obrigatório
236cb4d849456d7cd41860143e8aff865db5d6a699933c222c43338d60257408|45c6b71e57406cc41d9924afff077499d3b20a2a5a4506c2a9eca3f29f17da52|2026-08-17|L409|Re-cadeamento P15 dos 54 agents (sha256 real + chain/merkle por agente)
179881f92d8b654133fca3c66fb3f6db00c2d73245c306766b62ae1cb9b8a998|236cb4d849456d7cd41860143e8aff865db5d6a699933c222c43338d60257408|2026-08-17|L410|SKILLS_CATALOG sync + errata do achado #4 (P13)
e4a6ac201176876cb9841994e43506cbf7710375fbace4fd080d1da836676355|179881f92d8b654133fca3c66fb3f6db00c2d73245c306766b62ae1cb9b8a998|2026-08-17|L411|cosca skills sync: automação do Inventário Real
c0f325e99f397b024e539ae29670dc52c5886701cf0b8cf6dc2f2b795ec8d217|e4a6ac201176876cb9841994e43506cbf7710375fbace4fd080d1da836676355|2026-08-17|L412|MANUAL_DO_DON.md: o painel de controle do Don
df54553ae8c4d97bbae1a3032461fe22676a2989b5fee5fd4525b5a71323746c|c0f325e99f397b024e539ae29670dc52c5886701cf0b8cf6dc2f2b795ec8d217|2026-08-17|L413|@MANUAL + apêndice §11: 378 comandos em tabela
02a68d896aaea322423a7ac5b53834effefc7ef02ef7463f29fc718a8ffda41f|df54553ae8c4d97bbae1a3032461fe22676a2989b5fee5fd4525b5a71323746c|2026-08-17|L414|Brecha P1: HornFit 0.0.0.0 ROOT + UFW furável pelo docker
eff12db4c45a0f1fe96c007321e2f1ad2823bcd7b1a7ca24409ba203d21c3f67|02a68d896aaea322423a7ac5b53834effefc7ef02ef7463f29fc718a8ffda41f|2026-08-17|L415|Diagnóstico CPU alta do serve: re-indexação em massa (9.680 embeddings, 460GB)
cb7113a689ae934e4644bb6da58d599232dcfcf072cad4c2a45f0dce0a0a3e0c|eff12db4c45a0f1fe96c007321e2f1ad2823bcd7b1a7ca24409ba203d21c3f67|2026-08-18|L416|DESPERTAR SEMÂNTICO: kernel desperta buscando knowledge.db em vez de ler DESPERTAR.md
792e5bd8f794b3dc8fe79ce26c49cfd16c83372d8836ea3f5292cf89be3f8ffd|cb7113a689ae934e4644bb6da58d599232dcfcf072cad4c2a45f0dce0a0a3e0c|2026-08-18|L417|SERVE RESPONDE COMO COSCA KERNEL: elo de identidade + tool calls no pipeline
41608b573518df81bed288fcff57b1c3ef23d6af6f4e39cbaa3c3e6afbd39964|792e5bd8f794b3dc8fe79ce26c49cfd16c83372d8836ea3f5292cf89be3f8ffd|2026-08-18|L418|SE AS RAÍZES BATEREM: OS NEURÔNIOS SÃO OS MESMOS — a lei da identidade
835ab9d586f07a50b4ea85e41a6bf57d553e1316410abe377ca23b9ed77261da|41608b573518df81bed288fcff57b1c3ef23d6af6f4e39cbaa3c3e6afbd39964|2026-08-18|L419|O ORÁCULO DESPERTA COM IDENTIDADE: saudação busca knowledge.db, não arquivos
b84a9803f16dcb2cc2d8239748222def1a337640c616fdaa27201f266ae0d6ec|835ab9d586f07a50b4ea85e41a6bf57d553e1316410abe377ca23b9ed77261da|2026-08-18|L420|BUG DO MERKLE: raiz de época com 1 bloco era hex-ASCII inválido (128 chars)
bf9e859b4c52381e72c1063a06d182e8718c0f4637eee6166cb1fcb4f1f9a1a6|b84a9803f16dcb2cc2d8239748222def1a337640c616fdaa27201f266ae0d6ec|2026-08-18|L421|VAZAMENTO DO JWT_SECRET PELO KERNEL: segredo exposto em argv — rotação de emergência
6986fac601004f6107afd1ff6dae1b39e0f0ae0be6511a0f682ed4db6e48df4e|bf9e859b4c52381e72c1063a06d182e8718c0f4637eee6166cb1fcb4f1f9a1a6|2026-08-18|L422|ORACLE_PROTOCOL implementado: protocolo de busca + bloqueio semântico (ordem do Don)
e3a446a658d0cea7582e97f124cce09c2c87269aba8fb0cbac87478ba9155229|6986fac601004f6107afd1ff6dae1b39e0f0ae0be6511a0f682ed4db6e48df4e|2026-08-18|L423|AUDITORIA DO ORACLE contra o protocolo do professor: INCONCLUSIVE + correlação≠causa
9b511c030dec2b9c4e52ce0a89e02e5694da5d4b93de60d6bf72e90b8303d786|e3a446a658d0cea7582e97f124cce09c2c87269aba8fb0cbac87478ba9155229|2026-08-18|L424|SEARCH_PROTOCOL do professor implementado: precisão antes de recall, nada de lixo
381723116173dcabc095aa2fb10088b69e7e82ad935c814dcf4cb031bace1a4a|9b511c030dec2b9c4e52ce0a89e02e5694da5d4b93de60d6bf72e90b8303d786|2026-08-18|L425|SEARCH_PROTOCOL CONECTADO à busca real: classificação DIRECT/RELATED/NOISE no cosca search
5dafeec97565c7bdd00890a016ed11bfafa3bcad30973d4590f75c86f83bf4df|381723116173dcabc095aa2fb10088b69e7e82ad935c814dcf4cb031bace1a4a|2026-08-18|L426|O ORÁCULO NO SERVE: Gate valida toda request na fronteira do Cofre
3818efa0ab62a5e604c87c802ca39262582c4334e9966183a748a7e4bef1a29a|5dafeec97565c7bdd00890a016ed11bfafa3bcad30973d4590f75c86f83bf4df|2026-08-18|L427|A LIÇÃO DO DON: a casa JÁ tinha SD 1.5, o kernel é que não buscou
80a70a1bc41c3224a2cb8f0797fed76b53fd3417b5bc87a378d871883bd5b81e|3818efa0ab62a5e604c87c802ca39262582c4334e9966183a748a7e4bef1a29a|2026-08-18|L428|MODO DETERMINÍSTICO: o Cosca responde SEM LLM quando o conhecimento resolve
